"Asset","","Liability",""
"Products","0.6488915259132713","",""
"Products","0.6488915259132713","",""
"Products","0.7492335084273032","",""
"Products","0.7492335084273032","",""
"Products","0.7492335084273032","",""
"Products","0.7492335084273032","",""
"Products","0.7492335084273032","",""
"Products","0.2149432934198091","",""
"Products","0.2149432934198091","",""
"Products","0.2149432934198091","",""
"Products","0.2149432934198091","",""
"Products","0.2149432934198091","",""
"Products","0.1482289811390861","",""
"Products","0.1482289811390861","",""
"Products","0.1482289811390861","",""
"Products","0.1482289811390861","",""
"Products","0.1482289811390861","",""
"Products","0.28328370861915875","",""
"Products","0.28328370861915875","",""
"Products","0.28328370861915875","",""
"Products","0.28328370861915875","",""
"Products","0.28328370861915875","",""
"Products","0.7929629242134295","",""
"Products","0.7929629242134295","",""
"Products","0.7929629242134295","",""
"Products","0.7929629242134295","",""
"Products","0.7929629242134295","",""
"Products","0.4884421126018884","",""
"Products","0.4884421126018884","",""
"Products","0.4884421126018884","",""
"Products","0.4884421126018884","",""
"Products","0.4884421126018884","",""
"Products","0.177485975442013","",""
"Products","0.177485975442013","",""
"Products","0.177485975442013","",""
"Products","0.177485975442013","",""
"Products","0.177485975442013","",""
"Products","0.6929587798277459","",""
"Products","0.6929587798277459","",""
"Products","0.6929587798277459","",""
"Products","0.6929587798277459","",""
"Products","0.6929587798277459","",""
"Products","50.468729613251426","",""
"Products","50.468729613251426","",""
"Products","50.468729613251426","",""
"Products","50.468729613251426","",""
"Products","50.468729613251426","",""
"Products","0.44794944560640476","",""
"Products","0.44794944560640476","",""
"Products","0.44794944560640476","",""
"Products","0.44794944560640476","",""
"Products","0.44794944560640476","",""
"Products","0.3346011841566665","",""
"Products","0.3346011841566665","",""
"Products","0.3346011841566665","",""
"Products","0.3346011841566665","",""
"Products","0.3346011841566665","",""
"Products","0.8714927775039334","",""
"Products","0.8714927775039334","",""
"Products","0.8714927775039334","",""
"Products","0.8714927775039334","",""
"Products","0.8714927775039334","",""
"Products","0.10283878866448216","",""
"Products","0.10283878866448216","",""
"Products","0.10283878866448216","",""
"Products","0.10283878866448216","",""
"Products","0.10283878866448216","",""
"Products","0.45703226244990247","",""
"Products","0.45703226244990247","",""
"Products","0.45703226244990247","",""
"Products","0.45703226244990247","",""
"Products","0.45703226244990247","",""
"Products","0.462098519275961","",""
"Products","0.462098519275961","",""
"Products","0.462098519275961","",""
"Products","0.462098519275961","",""
"Products","0.462098519275961","",""
"Products","0.15574107156834618","",""
"Products","0.15574107156834618","",""
"Products","0.15574107156834618","",""
"Products","0.15574107156834618","",""
"Products","0.15574107156834618","",""
"Products","0.5069861785828511","",""
"Products","0.5069861785828511","",""
"Products","0.5069861785828511","",""
"Products","0.5069861785828511","",""
"Products","0.5069861785828511","",""
"Products","0.7380966313314135","",""
"Products","0.7380966313314135","",""
"Products","0.7380966313314135","",""
"Products","0.7380966313314135","",""
"Products","0.7380966313314135","",""
"Products","0.7278850039504872","",""
"Products","0.7278850039504872","",""
"Products","0.7278850039504872","",""
"Products","0.7278850039504872","",""
"Products","0.7278850039504872","",""
"Products","0.6496728809839187","",""
"Products","0.6496728809839187","",""
"Products","0.6496728809839187","",""
"Products","0.6496728809839187","",""
"Products","0.6496728809839187","",""
"Products","0.38295132376472135","",""
"Products","0.38295132376472135","",""
"Products","0.38295132376472135","",""
"Products","0.38295132376472135","",""
"Products","0.38295132376472135","",""
"Products","0.4104643263389145","",""
"Products","0.4104643263389145","",""
"Products","0.4104643263389145","",""
"Products","0.4104643263389145","",""
"Products","0.4104643263389145","",""
"Products","0.8804781510801349","",""
"Products","0.8804781510801349","",""
"Products","0.8804781510801349","",""
"Products","0.8804781510801349","",""
"Products","0.8804781510801349","",""
"Products","9.623002975893921e-2","",""
"Products","9.623002975893921e-2","",""
"Products","9.623002975893921e-2","",""
"Products","9.623002975893921e-2","",""
"Products","9.623002975893921e-2","",""
"Products","0.7951960474070773","",""
"Products","0.7951960474070773","",""
"Products","0.7951960474070773","",""
"Products","0.7951960474070773","",""
"Products","0.7951960474070773","",""
"Products","0.7580962164673497","",""
"Products","0.7580962164673497","",""
"Products","0.7580962164673497","",""
"Products","0.7580962164673497","",""
"Products","0.7580962164673497","",""
"Products","0.387605857431799","",""
"Products","0.387605857431799","",""
"Products","0.387605857431799","",""
"Products","0.387605857431799","",""
"Products","0.387605857431799","",""
"Products","0.13778274286514064","",""
"Products","0.13778274286514064","",""
"Products","0.13778274286514064","",""
"Products","0.13778274286514064","",""
"Products","0.13778274286514064","",""
"Products","0.9055712541944555","",""
"Products","0.9055712541944555","",""
"Products","0.9055712541944555","",""
"Products","0.9055712541944555","",""
"Products","0.9055712541944555","",""
"Products","0.49894647581946555","",""
"Products","0.49894647581946555","",""
"Products","0.49894647581946555","",""
"Products","0.49894647581946555","",""
"Products","0.49894647581946555","",""
"Products","0.840700255716551","",""
"Products","0.840700255716551","",""
"Products","0.840700255716551","",""
"Products","0.840700255716551","",""
"Products","0.840700255716551","",""
"Products","0.9072019280594033","",""
"Products","0.9072019280594033","",""
"Products","0.9072019280594033","",""
"Products","0.9072019280594033","",""
"Products","0.9072019280594033","",""
"Products","0.725173018484994","",""
"Products","0.725173018484994","",""
"Products","0.725173018484994","",""
"Products","0.725173018484994","",""
"Products","0.725173018484994","",""
"Products","0.767690619233274","",""
"Products","0.767690619233274","",""
"Products","0.767690619233274","",""
"Products","0.767690619233274","",""
"Products","0.767690619233274","",""
"Products","0.26974431924288045","",""
"Products","0.26974431924288045","",""
"Products","0.26974431924288045","",""
"Products","0.26974431924288045","",""
"Products","0.26974431924288045","",""
"Products","0.17464660068855556","",""
"Products","0.17464660068855556","",""
"Products","0.17464660068855556","",""
"Products","0.17464660068855556","",""
"Products","0.17464660068855556","",""
"Products","0.2455169172068978","",""
"Products","0.2455169172068978","",""
"Products","0.2455169172068978","",""
"Products","0.2455169172068978","",""
"Products","0.2455169172068978","",""
"Products","0.8294791979611962","",""
"Products","0.8294791979611962","",""
"Products","0.8294791979611962","",""
"Products","0.8294791979611962","",""
"Products","0.8294791979611962","",""
"Products","0.2513617298102869","",""
"Products","0.2513617298102869","",""
"Products","0.2513617298102869","",""
"Products","0.2513617298102869","",""
"Products","0.2513617298102869","",""
"Products","0.7776117059466219","",""
"Products","0.7776117059466219","",""
"Products","0.7776117059466219","",""
"Products","0.7776117059466219","",""
"Products","0.7776117059466219","",""
"Products","0.8485009162018639","",""
"Products","0.8485009162018639","",""
"Products","0.8485009162018639","",""
"Products","0.8485009162018639","",""
"Products","0.8485009162018639","",""
"Products","0.5688363353504992","",""
"Products","0.5688363353504992","",""
"Products","0.5688363353504992","",""
"Products","0.5688363353504992","",""
"Products","0.5688363353504992","",""
"Products","0.5058314184359134","",""
"Products","0.5058314184359134","",""
"Products","0.5058314184359134","",""
"Products","0.5058314184359134","",""
"Products","0.5058314184359134","",""
"Products","0.6412909911573922","",""
"Products","0.6412909911573922","",""
"Products","0.6412909911573922","",""
"Products","0.6412909911573922","",""
"Products","0.6412909911573922","",""
"Products","0.6820675545495665","",""
"Products","0.6820675545495665","",""
"Products","0.6820675545495665","",""
"Products","0.6820675545495665","",""
"Products","0.6820675545495665","",""
"Products","0.7339167308382875","",""
"Products","0.7339167308382875","",""
"Products","0.7339167308382875","",""
"Products","0.7339167308382875","",""
"Products","0.7339167308382875","",""
"Products","0.5505437515517828","",""
"Products","0.5505437515517828","",""
"Products","0.5505437515517828","",""
"Products","0.5505437515517828","",""
"Products","0.5505437515517828","",""
"Products","0.6377175962941167","",""
"Products","0.6377175962941167","",""
"Products","0.6377175962941167","",""
"Products","0.6377175962941167","",""
"Products","0.6377175962941167","",""
"Products","0.3361307863511399","",""
"Products","0.3361307863511399","",""
"Products","0.3361307863511399","",""
"Products","0.3361307863511399","",""
"Products","0.3361307863511399","",""
"Products","8.937115471489196e-2","",""
"Products","8.937115471489196e-2","",""
"Products","8.937115471489196e-2","",""
"Products","8.937115471489196e-2","",""
"Products","8.937115471489196e-2","",""
"Products","0.5207335883779272","",""
"Products","0.5207335883779272","",""
"Products","0.5207335883779272","",""
"Products","0.5207335883779272","",""
"Products","0.5207335883779272","",""
"Products","0.6990570858322755","",""
"Products","0.6990570858322755","",""
"Products","0.6990570858322755","",""
"Products","0.6990570858322755","",""
"Products","0.6990570858322755","",""
"Products","0.12948585252513717","",""
"Products","0.12948585252513717","",""
"Products","0.12948585252513717","",""
"Products","0.12948585252513717","",""
"Products","0.12948585252513717","",""
"Products","0.6258283769022195","",""
"Products","0.6258283769022195","",""
"Products","0.6258283769022195","",""
"Products","0.6258283769022195","",""
"Products","0.6258283769022195","",""
"Products","0.8097361074812992","",""
"Products","0.8097361074812992","",""
"Products","0.8097361074812992","",""
"Products","0.8097361074812992","",""
"Products","0.8097361074812992","",""
"Products","0.3685753029525769","",""
"Products","0.3685753029525769","",""
"Products","0.3685753029525769","",""
"Products","0.3685753029525769","",""
"Products","0.3685753029525769","",""
"Products","0.5329461125743143","",""
"Products","0.5329461125743143","",""
"Products","0.5329461125743143","",""
"Products","0.5329461125743143","",""
"Products","0.5329461125743143","",""
"Products","0.44807368809742415","",""
"Products","0.44807368809742415","",""
"Products","0.44807368809742415","",""
"Products","0.44807368809742415","",""
"Products","0.44807368809742415","",""
"Products","0.5915148922417885","",""
"Products","0.5915148922417885","",""
"Products","0.5915148922417885","",""
"Products","0.5915148922417885","",""
"Products","0.5915148922417885","",""
"Products","50.37289967754961","",""
"Products","50.37289967754961","",""
"Products","50.37289967754961","",""
"Products","50.37289967754961","",""
"Products","50.37289967754961","",""
"Products","0.42968107035278685","",""
"Products","0.42968107035278685","",""
"Products","0.42968107035278685","",""
"Products","0.42968107035278685","",""
"Products","0.42968107035278685","",""
"Products","0.6816970322676124","",""
"Products","0.6816970322676124","",""
"Products","0.6816970322676124","",""
"Products","0.6816970322676124","",""
"Products","0.6816970322676124","",""
"Products","0.2374276257629541","",""
"Products","0.2374276257629541","",""
"Products","0.2374276257629541","",""
"Products","0.2374276257629541","",""
"Products","0.2374276257629541","",""
"Products","0.6620701585006328","",""
"Products","0.6620701585006328","",""
"Products","0.6620701585006328","",""
"Products","0.6620701585006328","",""
"Products","0.6620701585006328","",""
"Products","0.7382115663172921","",""
"Products","0.7382115663172921","",""
"Products","0.7382115663172921","",""
"Products","0.7382115663172921","",""
"Products","0.7382115663172921","",""
"Products","8.8145143122552e-2","",""
"Products","8.8145143122552e-2","",""
"Products","8.8145143122552e-2","",""
"Products","8.8145143122552e-2","",""
"Products","8.8145143122552e-2","",""
"Products","0.39288702169973694","",""
"Products","0.39288702169973694","",""
"Products","0.39288702169973694","",""
"Products","0.39288702169973694","",""
"Products","0.39288702169973694","",""
"Products","0.26081818497070197","",""
"Products","0.26081818497070197","",""
"Products","0.26081818497070197","",""
"Products","0.26081818497070197","",""
"Products","0.26081818497070197","",""
"Products","0.2896535945461819","",""
"Products","0.2896535945461819","",""
"Products","0.2896535945461819","",""
"Products","0.2896535945461819","",""
"Products","0.2896535945461819","",""
"Products","0.7863143401850663","",""
"Products","0.7863143401850663","",""
"Products","0.7863143401850663","",""
"Products","0.7863143401850663","",""
"Products","0.7863143401850663","",""
"Products","0.609188927742558","",""
"Products","0.609188927742558","",""
"Products","0.609188927742558","",""
"Products","0.609188927742558","",""
"Products","0.609188927742558","",""
"Products","0.18994373935902764","",""
"Products","0.18994373935902764","",""
"Products","0.18994373935902764","",""
"Products","0.18994373935902764","",""
"Products","0.18994373935902764","",""
"Products","0.4941757826064309","",""
"Products","0.4941757826064309","",""
"Products","0.4941757826064309","",""
"Products","0.4941757826064309","",""
"Products","0.4941757826064309","",""
"Products","0.8228031478742213","",""
"Products","0.8228031478742213","",""
"Products","0.8228031478742213","",""
"Products","0.8228031478742213","",""
"Products","0.8228031478742213","",""
"Products","0.18140422198645625","",""
"Products","0.18140422198645625","",""
"Products","0.18140422198645625","",""
"Products","0.18140422198645625","",""
"Products","0.18140422198645625","",""
"Products","0.6349690894523442","",""
"Products","0.6349690894523442","",""
"Products","0.6349690894523442","",""
"Products","0.6349690894523442","",""
"Products","0.6349690894523442","",""
"Products","0.6791943056427898","",""
"Products","0.6791943056427898","",""
"Products","0.6791943056427898","",""
"Products","0.6791943056427898","",""
"Products","0.6791943056427898","",""
"Products","0.1798773865366189","",""
"Products","0.1798773865366189","",""
"Products","0.1798773865366189","",""
"Products","0.1798773865366189","",""
"Products","0.1798773865366189","",""
"Products","0.8216893737584976","",""
"Products","0.8216893737584976","",""
"Products","0.8216893737584976","",""
"Products","0.8216893737584976","",""
"Products","0.8216893737584976","",""
"Products","0.7187417981228473","",""
"Products","0.7187417981228473","",""
"Products","0.7187417981228473","",""
"Products","0.7187417981228473","",""
"Products","0.7187417981228473","",""
"Products","0.7745397615893643","",""
"Products","0.7745397615893643","",""
"Products","0.7745397615893643","",""
"Products","0.7745397615893643","",""
"Products","0.7745397615893643","",""
"Products","0.16710937431289907","",""
"Products","0.16710937431289907","",""
"Products","0.16710937431289907","",""
"Products","0.16710937431289907","",""
"Products","0.16710937431289907","",""
"Products","0.7751761531122374","",""
"Products","0.7751761531122374","",""
"Products","0.7751761531122374","",""
"Products","0.7751761531122374","",""
"Products","0.7751761531122374","",""
"Products","0.4591508747816042","",""
"Products","0.4591508747816042","",""
"Products","0.4591508747816042","",""
"Products","0.4591508747816042","",""
"Products","0.4591508747816042","",""
"Products","8.511584871216987e-2","",""
"Products","8.511584871216987e-2","",""
"Products","8.511584871216987e-2","",""
"Products","8.511584871216987e-2","",""
"Products","8.511584871216987e-2","",""
"Products","0.2768422961077384","",""
"Products","0.2768422961077384","",""
"Products","0.2768422961077384","",""
"Products","0.2768422961077384","",""
"Products","0.2768422961077384","",""
"Products","0.8069212838127575","",""
"Products","0.8069212838127575","",""
"Products","0.8069212838127575","",""
"Products","0.8069212838127575","",""
"Products","0.8069212838127575","",""
"Products","0.5491671299251226","",""
"Products","0.5491671299251226","",""
"Products","0.5491671299251226","",""
"Products","0.5491671299251226","",""
"Products","0.5491671299251226","",""
"Products","0.48970790250549845","",""
"Products","0.48970790250549845","",""
"Products","0.48970790250549845","",""
"Products","0.48970790250549845","",""
"Products","0.48970790250549845","",""
"Products","0.2506085761936331","",""
"Products","0.2506085761936331","",""
"Products","0.2506085761936331","",""
"Products","0.2506085761936331","",""
"Products","0.2506085761936331","",""
"Products","0.7297710163983189","",""
"Products","0.7297710163983189","",""
"Products","0.7297710163983189","",""
"Products","0.7297710163983189","",""
"Products","0.7297710163983189","",""
"Products","0.4411540640164277","",""
"Products","0.4411540640164277","",""
"Products","0.4411540640164277","",""
"Products","0.4411540640164277","",""
"Products","0.4411540640164277","",""
"Products","0.5927040098038875","",""
"Products","0.5927040098038875","",""
"Products","0.5927040098038875","",""
"Products","0.5927040098038875","",""
"Products","0.5927040098038875","",""
"Products","0.44412509171992676","",""
"Products","0.44412509171992676","",""
"Products","0.44412509171992676","",""
"Products","0.44412509171992676","",""
"Products","0.44412509171992676","",""
"Products","0.3257189471785651","",""
"Products","0.3257189471785651","",""
"Products","0.3257189471785651","",""
"Products","0.3257189471785651","",""
"Products","0.3257189471785651","",""
"Products","0.30574099101927177","",""
"Products","0.30574099101927177","",""
"Products","0.30574099101927177","",""
"Products","0.30574099101927177","",""
"Products","0.30574099101927177","",""
"Products","0.28844208281616296","",""
"Products","0.28844208281616296","",""
"Products","0.28844208281616296","",""
"Products","0.28844208281616296","",""
"Products","0.28844208281616296","",""
"Products","0.7845950753153436","",""
"Products","0.7845950753153436","",""
"Products","0.7845950753153436","",""
"Products","0.7845950753153436","",""
"Products","0.7845950753153436","",""
"Products","0.67001811218883","",""
"Products","0.67001811218883","",""
"Products","0.67001811218883","",""
"Products","0.67001811218883","",""
"Products","0.67001811218883","",""
"Products","0.8415658465497993","",""
"Products","0.8415658465497993","",""
"Products","0.8415658465497993","",""
"Products","0.8415658465497993","",""
"Products","0.8415658465497993","",""
"Products","0.626680572328711","",""
"Products","0.626680572328711","",""
"Products","0.626680572328711","",""
"Products","0.626680572328711","",""
"Products","0.626680572328711","",""
"Products","0.38555689733013854","",""
"Products","0.38555689733013854","",""
"Products","0.38555689733013854","",""
"Products","0.38555689733013854","",""
"Products","0.38555689733013854","",""
"Products","0.6477591228599825","",""
"Products","0.6477591228599825","",""
"Products","0.6477591228599825","",""
"Products","0.6477591228599825","",""
"Products","0.6477591228599825","",""
"Products","0.8412901167750484","",""
"Products","0.8412901167750484","",""
"Products","0.8412901167750484","",""
"Products","0.8412901167750484","",""
"Products","0.8412901167750484","",""
"Products","0.2432439243912065","",""
"Products","0.2432439243912065","",""
"Products","0.2432439243912065","",""
"Products","0.2432439243912065","",""
"Products","0.2432439243912065","",""
"Products","0.46378462596929815","",""
"Products","0.46378462596929815","",""
"Products","0.46378462596929815","",""
"Products","0.46378462596929815","",""
"Products","0.46378462596929815","",""
"Products","0.26433229062373254","",""
"Products","0.26433229062373254","",""
"Products","0.26433229062373254","",""
"Products","0.26433229062373254","",""
"Products","0.26433229062373254","",""
"Products","0.7376866814846832","",""
"Products","0.7376866814846832","",""
"Products","0.7376866814846832","",""
"Products","0.7376866814846832","",""
"Products","0.7376866814846832","",""
"Products","0.461866647669798","",""
"Products","0.461866647669798","",""
"Products","0.461866647669798","",""
"Products","0.461866647669798","",""
"Products","0.461866647669798","",""
"Products","0.6823746195631681","",""
"Products","0.6823746195631681","",""
"Products","0.6823746195631681","",""
"Products","0.6823746195631681","",""
"Products","0.6823746195631681","",""
"Products","50.53430030231958","",""
"Products","50.53430030231958","",""
"Products","50.53430030231958","",""
"Products","50.53430030231958","",""
"Products","50.53430030231958","",""
"Products","0.2474296623241729","",""
"Products","0.2474296623241729","",""
"Products","0.2474296623241729","",""
"Products","0.2474296623241729","",""
"Products","0.2474296623241729","",""
"Products","0.19514151202615032","",""
"Products","0.19514151202615032","",""
"Products","0.19514151202615032","",""
"Products","0.19514151202615032","",""
"Products","0.19514151202615032","",""
"Products","0.5025265539574091","",""
"Products","0.5025265539574091","",""
"Products","0.5025265539574091","",""
"Products","0.5025265539574091","",""
"Products","0.5025265539574091","",""
"Products","0.7084609480676947","",""
"Products","0.7084609480676947","",""
"Products","0.7084609480676947","",""
"Products","0.7084609480676947","",""
"Products","0.7084609480676947","",""
"Products","0.1463490262734407","",""
"Products","0.1463490262734407","",""
"Products","0.1463490262734407","",""
"Products","0.1463490262734407","",""
"Products","0.1463490262734407","",""
"Products","0.7181416633777268","",""
"Products","0.7181416633777268","",""
"Products","0.7181416633777268","",""
"Products","0.7181416633777268","",""
"Products","0.7181416633777268","",""
"Products","0.8771384032991494","",""
"Products","0.8771384032991494","",""
"Products","0.8771384032991494","",""
"Products","0.8771384032991494","",""
"Products","0.8771384032991494","",""
"Products","0.14578083555677346","",""
"Products","0.14578083555677346","",""
"Products","0.14578083555677346","",""
"Products","0.14578083555677346","",""
"Products","0.14578083555677346","",""
"Products","0.2664905763161036","",""
"Products","0.2664905763161036","",""
"Products","0.2664905763161036","",""
"Products","0.2664905763161036","",""
"Products","0.2664905763161036","",""
"Products","0.47096496744077","",""
"Products","0.47096496744077","",""
"Products","0.47096496744077","",""
"Products","0.47096496744077","",""
"Products","0.47096496744077","",""
"Products","0.4765911754798447","",""
"Products","0.4765911754798447","",""
"Products","0.4765911754798447","",""
"Products","0.4765911754798447","",""
"Products","0.4765911754798447","",""
"Products","0.14812079945236514","",""
"Products","0.14812079945236514","",""
"Products","0.14812079945236514","",""
"Products","0.14812079945236514","",""
"Products","0.14812079945236514","",""
"Products","0.6741117976428845","",""
"Products","0.6741117976428845","",""
"Products","0.6741117976428845","",""
"Products","0.6741117976428845","",""
"Products","0.6741117976428845","",""
"Products","0.822090587703278","",""
"Products","0.822090587703278","",""
"Products","0.822090587703278","",""
"Products","0.822090587703278","",""
"Products","0.822090587703278","",""
"Products","0.43889873660205825","",""
"Products","0.43889873660205825","",""
"Products","0.43889873660205825","",""
"Products","0.43889873660205825","",""
"Products","0.43889873660205825","",""
"Products","0.2951707326956524","",""
"Products","0.2951707326956524","",""
"Products","0.2951707326956524","",""
"Products","0.2951707326956524","",""
"Products","0.2951707326956524","",""
"Products","0.4282042107610933","",""
"Products","0.4282042107610933","",""
"Products","0.4282042107610933","",""
"Products","0.4282042107610933","",""
"Products","0.4282042107610933","",""
"Products","0.3181978032177197","",""
"Products","0.3181978032177197","",""
"Products","0.3181978032177197","",""
"Products","0.3181978032177197","",""
"Products","0.3181978032177197","",""
"Products","0.678925957278796","",""
"Products","0.678925957278796","",""
"Products","0.678925957278796","",""
"Products","0.678925957278796","",""
"Products","0.678925957278796","",""
"Products","0.18893690001521934","",""
"Products","0.18893690001521934","",""
"Products","0.18893690001521934","",""
"Products","0.18893690001521934","",""
"Products","0.18893690001521934","",""
"Products","0.5205529621109174","",""
"Products","0.5205529621109174","",""
"Products","0.5205529621109174","",""
"Products","0.5205529621109174","",""
"Products","0.5205529621109174","",""
"Products","0.12416306473050673","",""
"Products","0.12416306473050673","",""
"Products","0.12416306473050673","",""
"Products","0.12416306473050673","",""
"Products","0.12416306473050673","",""
"Products","0.3643749125418657","",""
"Products","0.3643749125418657","",""
"Products","0.3643749125418657","",""
"Products","0.3643749125418657","",""
"Products","0.3643749125418657","",""
"Products","0.753921739785312","",""
"Products","0.753921739785312","",""
"Products","0.753921739785312","",""
"Products","0.753921739785312","",""
"Products","0.753921739785312","",""
"Products","0.32240847145767715","",""
"Products","0.32240847145767715","",""
"Products","0.32240847145767715","",""
"Products","0.32240847145767715","",""
"Products","0.32240847145767715","",""
"Products","0.8568378087375141","",""
"Products","0.8568378087375141","",""
"Products","0.8568378087375141","",""
"Products","0.8568378087375141","",""
"Products","0.8568378087375141","",""
"Products","0.20259203505931456","",""
"Products","0.20259203505931456","",""
"Products","0.20259203505931456","",""
"Products","0.20259203505931456","",""
"Products","0.20259203505931456","",""
"Products","0.7117633104001426","",""
"Products","0.7117633104001426","",""
"Products","0.7117633104001426","",""
"Products","0.7117633104001426","",""
"Products","0.7117633104001426","",""
"Products","0.6488610171819504","",""
"Products","0.6488610171819504","",""
"Products","0.6488610171819504","",""
"Products","0.6488610171819504","",""
"Products","0.6488610171819504","",""
"Products","0.16167594765251053","",""
"Products","0.16167594765251053","",""
"Products","0.16167594765251053","",""
"Products","0.16167594765251053","",""
"Products","0.16167594765251053","",""
"Products","0.5748532343127815","",""
"Products","0.5748532343127815","",""
"Products","0.5748532343127815","",""
"Products","0.5748532343127815","",""
"Products","0.5748532343127815","",""
"Products","0.5571120219661321","",""
"Products","0.5571120219661321","",""
"Products","0.5571120219661321","",""
"Products","0.5571120219661321","",""
"Products","0.5571120219661321","",""
"Products","0.8617482590957612","",""
"Products","0.8617482590957612","",""
"Products","0.8617482590957612","",""
"Products","0.8617482590957612","",""
"Products","0.8617482590957612","",""
"Products","0.9360401640282325","",""
"Products","0.9360401640282325","",""
"Products","0.9360401640282325","",""
"Products","0.9360401640282325","",""
"Products","0.9360401640282325","",""
"Products","0.12705951488947376","",""
"Products","0.12705951488947376","",""
"Products","0.12705951488947376","",""
"Products","0.12705951488947376","",""
"Products","0.12705951488947376","",""
"Products","0.3467248156671755","",""
"Products","0.3467248156671755","",""
"Products","0.3467248156671755","",""
"Products","0.3467248156671755","",""
"Products","0.3467248156671755","",""
"Products","0.515540070491244","",""
"Products","0.515540070491244","",""
"Products","0.515540070491244","",""
"Products","0.515540070491244","",""
"Products","0.515540070491244","",""
"Products","0.25943881583624046","",""
"Products","0.25943881583624046","",""
"Products","0.25943881583624046","",""
"Products","0.25943881583624046","",""
"Products","0.25943881583624046","",""
"Products","0.4897794763648047","",""
"Products","0.4897794763648047","",""
"Products","0.4897794763648047","",""
"Products","0.4897794763648047","",""
"Products","0.4897794763648047","",""
"Products","0.8485092844350168","",""
"Products","0.8485092844350168","",""
"Products","0.8485092844350168","",""
"Products","0.8485092844350168","",""
"Products","0.8485092844350168","",""
"Products","0.37986437902782855","",""
"Products","0.37986437902782855","",""
"Products","0.37986437902782855","",""
"Products","0.37986437902782855","",""
"Products","0.37986437902782855","",""
"Products","1.0405496349239072","",""
"Products","1.0405496349239072","",""
"Products","1.0405496349239072","",""
"Products","1.0405496349239072","",""
"Products","1.0405496349239072","",""
"Products","0.26968472984063746","",""
"Products","0.26968472984063746","",""
"Products","0.26968472984063746","",""
"Products","0.26968472984063746","",""
"Products","0.26968472984063746","",""
"Products","0.3034733847893605","",""
"Products","0.3034733847893605","",""
"Products","0.3034733847893605","",""
"Products","0.3034733847893605","",""
"Products","0.3034733847893605","",""
"Products","0.14034177454798294","",""
"Products","0.14034177454798294","",""
"Products","0.14034177454798294","",""
"Products","0.14034177454798294","",""
"Products","0.14034177454798294","",""
"Products","0.25396807431994395","",""
"Products","0.25396807431994395","",""
"Products","0.25396807431994395","",""
"Products","0.25396807431994395","",""
"Products","0.25396807431994395","",""
"Products","0.6913140134676418","",""
"Products","0.6913140134676418","",""
"Products","0.6913140134676418","",""
"Products","0.6913140134676418","",""
"Products","0.6913140134676418","",""
"Products","0.8334072669637247","",""
"Products","0.8334072669637247","",""
"Products","0.8334072669637247","",""
"Products","0.8334072669637247","",""
"Products","0.8334072669637247","",""
"Products","0.22911375841447357","",""
"Products","0.22911375841447357","",""
"Products","0.22911375841447357","",""
"Products","0.22911375841447357","",""
"Products","0.22911375841447357","",""
"Products","0.921605271495605","",""
"Products","0.921605271495605","",""
"Products","0.921605271495605","",""
"Products","0.921605271495605","",""
"Products","0.921605271495605","",""
"Products","50.673070911056854","",""
"Products","50.673070911056854","",""
"Products","50.673070911056854","",""
"Products","50.673070911056854","",""
"Products","50.673070911056854","",""
"Products","0.22318603822301256","",""
"Products","0.22318603822301256","",""
"Products","0.22318603822301256","",""
"Products","0.22318603822301256","",""
"Products","0.22318603822301256","",""
"Products","0.9454949769364186","",""
"Products","0.9454949769364186","",""
"Products","0.9454949769364186","",""
"Products","0.9454949769364186","",""
"Products","0.9454949769364186","",""
"Products","0.42944115452132126","",""
"Products","0.42944115452132126","",""
"Products","0.42944115452132126","",""
"Products","0.42944115452132126","",""
"Products","0.42944115452132126","",""
"Products","0.7016497899734695","",""
"Products","0.7016497899734695","",""
"Products","0.7016497899734695","",""
"Products","0.7016497899734695","",""
"Products","0.7016497899734695","",""
"Products","0.33468384196556766","",""
"Products","0.33468384196556766","",""
"Products","0.33468384196556766","",""
"Products","0.33468384196556766","",""
"Products","0.33468384196556766","",""
"Products","0.48703257491060703","",""
"Products","0.48703257491060703","",""
"Products","0.48703257491060703","",""
"Products","0.48703257491060703","",""
"Products","0.48703257491060703","",""
"Products","0.7945526499443601","",""
"Products","0.7945526499443601","",""
"Products","0.7945526499443601","",""
"Products","0.7945526499443601","",""
"Products","0.7945526499443601","",""
"Products","0.3632249837633056","",""
"Products","0.3632249837633056","",""
"Products","0.3632249837633056","",""
"Products","0.3632249837633056","",""
"Products","0.3632249837633056","",""
"Products","0.8406217809455492","",""
"Products","0.8406217809455492","",""
"Products","0.8406217809455492","",""
"Products","0.8406217809455492","",""
"Products","0.8406217809455492","",""
"Products","0.46640867110340645","",""
"Products","0.46640867110340645","",""
"Products","0.46640867110340645","",""
"Products","0.46640867110340645","",""
"Products","0.46640867110340645","",""
"Products","0.17105395444065064","",""
"Products","0.17105395444065064","",""
"Products","0.17105395444065064","",""
"Products","0.17105395444065064","",""
"Products","0.17105395444065064","",""
"Products","0.3692576129268269","",""
"Products","0.3692576129268269","",""
"Products","0.3692576129268269","",""
"Products","0.3692576129268269","",""
"Products","0.3692576129268269","",""
"Products","0.1358214060813535","",""
"Products","0.1358214060813535","",""
"Products","0.1358214060813535","",""
"Products","0.1358214060813535","",""
"Products","0.1358214060813535","",""
"Products","0.3660809237874091","",""
